PRISM Time Series Data
Locations: 31
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1951-01 - 1965-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2018-Nov-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
UC2026995,-119.6581,35.0317,832.0,1953-08,0.00,14.4,23.1,31.7
UC2026995,-119.6581,35.0317,832.0,1953-09,0.00,13.7,22.5,31.4
UC2026995,-119.6581,35.0317,832.0,1953-10,0.00,6.8,15.3,23.9
UC2026995,-119.6581,35.0317,832.0,1953-11,34.36,5.5,12.4,19.2
UC2026995,-119.6581,35.0317,832.0,1953-12,0.08,0.7,7.8,14.8
UC2026995,-119.6581,35.0317,832.0,1954-01,70.77,1.1,7.5,13.8
UC2026995,-119.6581,35.0317,832.0,1954-02,19.68,2.7,10.3,17.9
UC2026995,-119.6581,35.0317,832.0,1954-03,28.62,2.5,8.7,14.9
UC2026995,-119.6581,35.0317,832.0,1954-04,1.74,7.2,14.9,22.7
UC2026995,-119.6581,35.0317,832.0,1954-05,0.00,9.0,18.1,27.2
UC2026995,-119.6581,35.0317,832.0,1954-06,0.00,9.8,19.1,28.3
UC2026995,-119.6581,35.0317,832.0,1954-07,0.00,16.8,26.0,35.2
UC2026995,-119.6581,35.0317,832.0,1954-08,0.00,13.2,22.4,31.6
UC2026995,-119.6581,35.0317,832.0,1954-09,0.00,11.0,20.2,29.3
UC2026995,-119.6581,35.0317,832.0,1954-10,0.00,5.9,15.1,24.3
UC2026995,-119.6581,35.0317,832.0,1954-11,14.90,4.1,11.7,19.4
UC2026995,-119.6581,35.0317,832.0,1954-12,27.69,1.4,7.2,12.9
UC2026995,-119.6581,35.0317,832.0,1955-01,70.77,-0.5,5.0,10.4
UC2026995,-119.6581,35.0317,832.0,1955-02,17.22,-0.5,6.5,13.5
UC2026995,-119.6581,35.0317,832.0,1955-03,3.92,2.1,9.4,16.8
UC2026995,-119.6581,35.0317,832.0,1955-04,12.10,1.6,9.8,18.1
UC2026995,-119.6581,35.0317,832.0,1955-05,18.74,7.1,15.3,23.4
UC2026995,-119.6581,35.0317,832.0,1955-06,0.00,10.3,19.4,28.5
UC2026995,-119.6581,35.0317,832.0,1955-07,0.00,13.4,22.7,32.0
UC2026995,-119.6581,35.0317,832.0,1955-08,0.00,15.9,25.7,35.5
UC2026995,-119.6581,35.0317,832.0,1955-09,0.00,13.2,22.4,31.5
UC2026995,-119.6581,35.0317,832.0,1955-10,0.00,8.6,17.2,25.8
UC2026995,-119.6581,35.0317,832.0,1955-11,18.52,2.9,10.3,17.7
UC2026995,-119.6581,35.0317,832.0,1955-12,45.81,5.6,10.1,14.6
UC2026995,-119.6581,35.0317,832.0,1956-01,42.09,4.0,9.3,14.6
UC2026995,-119.6581,35.0317,832.0,1956-02,13.46,-0.3,5.8,11.9
UC2026995,-119.6581,35.0317,832.0,1956-03,0.73,2.8,10.2,17.7
UC2026995,-119.6581,35.0317,832.0,1956-04,23.59,5.1,11.9,18.7
UC2026995,-119.6581,35.0317,832.0,1956-05,12.27,8.4,16.5,24.7
UC2026995,-119.6581,35.0317,832.0,1956-06,0.00,11.3,20.7,30.0
UC2026995,-119.6581,35.0317,832.0,1956-07,0.00,14.7,24.2,33.6
UC2026995,-119.6581,35.0317,832.0,1956-08,0.00,12.9,22.1,31.2
UC2026995,-119.6581,35.0317,832.0,1956-09,0.00,12.9,22.0,31.1
UC2026995,-119.6581,35.0317,832.0,1956-10,24.47,7.2,14.3,21.4
UC2026995,-119.6581,35.0317,832.0,1956-11,0.00,3.5,11.7,19.9
UC2026995,-119.6581,35.0317,832.0,1956-12,3.93,1.3,8.7,16.1
UC2026995,-119.6581,35.0317,832.0,1957-01,45.09,-0.2,5.3,10.8
UC2026995,-119.6581,35.0317,832.0,1957-02,32.52,6.0,10.7,15.4
UC2026995,-119.6581,35.0317,832.0,1957-03,25.53,4.8,10.4,16.1
UC2026995,-119.6581,35.0317,832.0,1957-04,18.95,5.2,12.4,19.7
UC2026995,-119.6581,35.0317,832.0,1957-05,11.62,7.2,14.6,22.0
UC2026995,-119.6581,35.0317,832.0,1957-06,7.66,11.8,21.9,32.0
UC2026995,-119.6581,35.0317,832.0,1957-07,0.00,14.5,24.3,34.1
UC2026995,-119.6581,35.0317,832.0,1957-08,0.00,14.8,23.8,32.8
UC2026995,-119.6581,35.0317,832.0,1957-09,0.00,11.8,20.9,30.1
UC2026995,-119.6581,35.0317,832.0,1957-10,22.33,7.4,14.0,20.6
UC2026995,-119.6581,35.0317,832.0,1957-11,11.73,3.2,9.8,16.4
UC2026995,-119.6581,35.0317,832.0,1957-12,36.87,3.1,9.0,15.0
UC2026995,-119.6581,35.0317,832.0,1958-01,22.78,2.1,8.3,14.5
UC2026995,-119.6581,35.0317,832.0,1958-02,78.85,5.4,10.4,15.5
UC2026995,-119.6581,35.0317,832.0,1958-03,67.48,3.1,7.9,12.8
UC2026995,-119.6581,35.0317,832.0,1958-04,84.02,5.4,11.9,18.3
UC2026995,-119.6581,35.0317,832.0,1958-05,16.93,8.7,17.1,25.4
UC2026995,-119.6581,35.0317,832.0,1958-06,0.00,11.2,19.8,28.3
UC2026995,-119.6581,35.0317,832.0,1958-07,0.00,14.7,24.0,33.2
UC2026995,-119.6581,35.0317,832.0,1958-08,9.02,20.0,27.5,35.0
UC2026995,-119.6581,35.0317,832.0,1958-09,48.06,14.2,21.9,29.6
UC2026995,-119.6581,35.0317,832.0,1958-10,0.00,11.6,19.4,27.2
UC2026995,-119.6581,35.0317,832.0,1958-11,11.44,3.6,11.1,18.6
UC2026995,-119.6581,35.0317,832.0,1958-12,0.60,3.4,11.1,18.9
UC2026995,-119.6581,35.0317,832.0,1959-01,29.69,2.8,9.4,16.0
UC2026995,-119.6581,35.0317,832.0,1959-02,54.44,1.7,7.4,13.1
UC2026995,-119.6581,35.0317,832.0,1959-03,0.00,4.6,12.1,19.6
UC2026995,-119.6581,35.0317,832.0,1959-04,12.81,7.9,16.0,24.1
UC2026995,-119.6581,35.0317,832.0,1959-05,0.25,6.3,14.7,23.0
UC2026995,-119.6581,35.0317,832.0,1959-06,0.00,12.4,22.0,31.6
UC2026995,-119.6581,35.0317,832.0,1959-07,0.00,17.9,27.3,36.7
UC2026995,-119.6581,35.0317,832.0,1959-08,0.00,16.1,24.6,33.1
UC2026995,-119.6581,35.0317,832.0,1959-09,0.00,11.9,20.1,28.4
UC2026995,-119.6581,35.0317,832.0,1959-10,0.00,9.3,17.4,25.5
UC2026995,-119.6581,35.0317,832.0,1959-11,0.00,5.6,13.4,21.2
UC2026995,-119.6581,35.0317,832.0,1959-12,9.33,3.0,9.6,16.3
UC2026995,-119.6581,35.0317,832.0,1960-01,34.63,0.9,6.5,12.2
UC2026995,-119.6581,35.0317,832.0,1960-02,34.13,2.5,7.8,13.1
UC2026995,-119.6581,35.0317,832.0,1960-03,12.02,5.9,12.2,18.6
UC2026995,-119.6581,35.0317,832.0,1960-04,16.53,5.2,12.5,19.8
UC2026995,-119.6581,35.0317,832.0,1960-05,0.00,7.4,15.5,23.7
UC2026995,-119.6581,35.0317,832.0,1960-06,0.00,14.8,24.6,34.4
UC2026995,-119.6581,35.0317,832.0,1960-07,0.00,17.1,26.5,35.8
UC2026995,-119.6581,35.0317,832.0,1960-08,0.00,14.6,24.4,34.2
UC2026995,-119.6581,35.0317,832.0,1960-09,0.00,12.9,22.6,32.3
UC2026995,-119.6581,35.0317,832.0,1960-10,2.31,7.3,15.3,23.4
UC2026995,-119.6581,35.0317,832.0,1960-11,76.93,3.9,10.0,16.0
UC2026995,-119.6581,35.0317,832.0,1960-12,2.32,1.6,7.8,13.9
UC2026995,-119.6581,35.0317,832.0,1961-01,9.37,1.0,7.5,14.0
UC2026995,-119.6581,35.0317,832.0,1961-02,10.42,3.3,9.3,15.3
UC2026995,-119.6581,35.0317,832.0,1961-03,15.52,3.5,9.7,15.8
UC2026995,-119.6581,35.0317,832.0,1961-04,1.80,5.3,13.5,21.8
UC2026995,-119.6581,35.0317,832.0,1961-05,2.20,6.1,14.2,22.3
UC2026995,-119.6581,35.0317,832.0,1961-06,0.02,13.6,23.1,32.6
UC2026995,-119.6581,35.0317,832.0,1961-07,0.00,17.8,26.7,35.6
UC2026995,-119.6581,35.0317,832.0,1961-08,0.02,17.3,25.5,33.7
UC2026995,-119.6581,35.0317,832.0,1961-09,0.00,11.6,20.1,28.6
UC2026995,-119.6581,35.0317,832.0,1961-10,0.00,8.3,16.1,23.9
UC2026995,-119.6581,35.0317,832.0,1961-11,32.20,3.1,9.8,16.5
UC2026995,-119.6581,35.0317,832.0,1961-12,17.09,1.8,7.2,12.5
UC2026995,-119.6581,35.0317,832.0,1962-01,27.84,-0.5,6.4,13.3
UC2026995,-119.6581,35.0317,832.0,1962-02,194.00,3.2,7.8,12.4
UC2026995,-119.6581,35.0317,832.0,1962-03,24.36,2.7,8.0,13.2
UC2026995,-119.6581,35.0317,832.0,1962-04,1.67,6.4,14.4,22.4
UC2026995,-119.6581,35.0317,832.0,1962-05,0.68,5.9,14.0,22.0
UC2026995,-119.6581,35.0317,832.0,1962-06,0.00,10.6,20.2,29.9
UC2026995,-119.6581,35.0317,832.0,1962-07,0.00,15.1,24.6,34.1
UC2026995,-119.6581,35.0317,832.0,1962-08,0.00,15.0,24.4,33.8
UC2026995,-119.6581,35.0317,832.0,1962-09,0.00,12.2,21.3,30.5
UC2026995,-119.6581,35.0317,832.0,1962-10,3.07,8.0,16.1,24.2
UC2026995,-119.6581,35.0317,832.0,1962-11,0.00,5.1,12.1,19.1
UC2026995,-119.6581,35.0317,832.0,1962-12,0.00,2.3,9.7,17.0
UC2026995,-119.6581,35.0317,832.0,1963-01,0.97,-0.9,6.6,14.1
UC2026995,-119.6581,35.0317,832.0,1963-02,53.32,6.6,12.1,17.6
UC2026995,-119.6581,35.0317,832.0,1963-03,23.51,2.8,9.1,15.4
UC2026995,-119.6581,35.0317,832.0,1963-04,29.43,3.4,9.5,15.7
UC2026995,-119.6581,35.0317,832.0,1963-05,12.32,8.9,16.1,23.3
UC2026995,-119.6581,35.0317,832.0,1963-06,3.06,10.3,18.8,27.3
UC2026995,-119.6581,35.0317,832.0,1963-07,0.00,14.0,23.3,32.6
UC2026995,-119.6581,35.0317,832.0,1963-08,0.00,14.5,23.7,33.0
UC2026995,-119.6581,35.0317,832.0,1963-09,23.23,14.5,22.5,30.4
UC2026995,-119.6581,35.0317,832.0,1963-10,27.41,10.0,16.3,22.6
UC2026995,-119.6581,35.0317,832.0,1963-11,38.44,4.8,10.8,16.7
UC2026995,-119.6581,35.0317,832.0,1963-12,0.44,1.0,6.4,11.8
UC2026995,-119.6581,35.0317,832.0,1964-01,20.50,-0.2,6.5,13.1
UC2026995,-119.6581,35.0317,832.0,1964-02,3.13,0.0,7.6,15.1
UC2026995,-119.6581,35.0317,832.0,1964-03,13.36,1.8,8.3,14.8
UC2026995,-119.6581,35.0317,832.0,1964-04,12.78,3.8,11.4,18.9
UC2026995,-119.6581,35.0317,832.0,1964-05,9.18,6.2,14.0,21.8
UC2026995,-119.6581,35.0317,832.0,1964-06,0.63,10.3,19.4,28.5
UC2026995,-119.6581,35.0317,832.0,1964-07,0.00,15.3,24.6,33.8
UC2026995,-119.6581,35.0317,832.0,1964-08,0.15,15.7,24.6,33.5
UC2026995,-119.6581,35.0317,832.0,1964-09,0.10,10.9,19.8,28.6
UC2026995,-119.6581,35.0317,832.0,1964-10,24.44,10.4,18.6,26.8
UC2026995,-119.6581,35.0317,832.0,1964-11,27.82,2.9,8.9,14.8
UC2026995,-119.6581,35.0317,832.0,1964-12,17.38,3.7,8.7,13.6
UC2026995,-119.6581,35.0317,832.0,1965-01,18.37,2.2,7.9,13.7
UC2026995,-119.6581,35.0317,832.0,1965-02,11.98,0.9,8.2,15.5
UC2026995,-119.6581,35.0317,832.0,1965-03,13.79,3.6,9.5,15.5
UC2026995,-119.6581,35.0317,832.0,1965-04,65.16,5.0,11.3,17.7
UC2026995,-119.6581,35.0317,832.0,1965-05,0.00,6.5,15.2,23.8
UC2026995,-119.6581,35.0317,832.0,1965-06,0.00,9.2,17.9,26.7
UC2026995,-119.6581,35.0317,832.0,1965-07,0.00,14.2,23.3,32.5
UC2026995,-119.6581,35.0317,832.0,1965-08,17.00,15.7,24.4,33.0
UC2026995,-119.6581,35.0317,832.0,1965-09,5.49,10.3,18.3,26.2
UC2026995,-119.6581,35.0317,832.0,1965-10,0.00,8.3,17.3,26.3
UC2026995,-119.6581,35.0317,832.0,1965-11,67.01,6.2,11.7,17.2
UC2026995,-119.6581,35.0317,832.0,1965-12,46.90,1.0,6.0,10.9

SBBG116541,-119.4278,34.8819,1153.0,1951-01,56.66,-1.5,4.9,11.2
SBBG116541,-119.4278,34.8819,1153.0,1951-02,22.32,-0.9,5.9,12.6
SBBG116541,-119.4278,34.8819,1153.0,1951-03,8.97,0.6,7.7,14.8
SBBG116541,-119.4278,34.8819,1153.0,1951-04,31.80,3.1,12.6,22.0
SBBG116541,-119.4278,34.8819,1153.0,1951-05,3.73,5.5,15.9,26.3
SBBG116541,-119.4278,34.8819,1153.0,1951-06,0.00,9.0,20.2,31.4
SBBG116541,-119.4278,34.8819,1153.0,1951-07,0.00,12.4,24.0,35.6
SBBG116541,-119.4278,34.8819,1153.0,1951-08,0.00,11.5,23.6,35.7
SBBG116541,-119.4278,34.8819,1153.0,1951-09,0.00,9.9,21.6,33.2
SBBG116541,-119.4278,34.8819,1153.0,1951-10,8.34,4.3,14.6,25.0
SBBG116541,-119.4278,34.8819,1153.0,1951-11,15.38,1.4,8.6,15.7
SBBG116541,-119.4278,34.8819,1153.0,1951-12,67.75,-2.1,3.9,10.0
SBBG116541,-119.4278,34.8819,1153.0,1952-01,151.25,-3.6,2.0,7.6
SBBG116541,-119.4278,34.8819,1153.0,1952-02,10.52,-0.5,5.7,11.8
SBBG116541,-119.4278,34.8819,1153.0,1952-03,138.55,-2.2,3.6,9.3
SBBG116541,-119.4278,34.8819,1153.0,1952-04,30.81,2.7,11.7,20.7
SBBG116541,-119.4278,34.8819,1153.0,1952-05,0.00,7.7,17.7,27.6
SBBG116541,-119.4278,34.8819,1153.0,1952-06,0.00,5.2,16.3,27.4
SBBG116541,-119.4278,34.8819,1153.0,1952-07,0.00,12.9,24.3,35.7
SBBG116541,-119.4278,34.8819,1153.0,1952-08,0.51,12.1,23.9,35.7
SBBG116541,-119.4278,34.8819,1153.0,1952-09,0.00,10.5,21.5,32.6
SBBG116541,-119.4278,34.8819,1153.0,1952-10,0.00,8.2,18.5,28.7
SBBG116541,-119.4278,34.8819,1153.0,1952-11,61.87,-0.2,7.0,14.3
SBBG116541,-119.4278,34.8819,1153.0,1952-12,87.49,-1.1,4.7,10.6
SBBG116541,-119.4278,34.8819,1153.0,1953-01,19.47,1.1,7.5,13.8
SBBG116541,-119.4278,34.8819,1153.0,1953-02,7.40,-1.6,5.7,13.1
SBBG116541,-119.4278,34.8819,1153.0,1953-03,11.19,-0.6,6.9,14.4
SBBG116541,-119.4278,34.8819,1153.0,1953-04,28.65,2.0,11.2,20.4
SBBG116541,-119.4278,34.8819,1153.0,1953-05,4.87,1.6,11.7,21.8
SBBG116541,-119.4278,34.8819,1153.0,1953-06,0.00,6.1,16.8,27.6
SBBG116541,-119.4278,34.8819,1153.0,1953-07,0.00,14.7,25.6,36.5
SBBG116541,-119.4278,34.8819,1153.0,1953-08,0.00,10.6,22.0,33.3
SBBG116541,-119.4278,34.8819,1153.0,1953-09,0.00,9.7,21.1,32.6
SBBG116541,-119.4278,34.8819,1153.0,1953-10,0.00,4.1,14.7,25.3
SBBG116541,-119.4278,34.8819,1153.0,1953-11,43.53,2.4,9.9,17.3
SBBG116541,-119.4278,34.8819,1153.0,1953-12,0.08,-1.2,5.7,12.6
SBBG116541,-119.4278,34.8819,1153.0,1954-01,77.74,-1.8,4.8,11.4
SBBG116541,-119.4278,34.8819,1153.0,1954-02,37.39,2.0,9.3,16.6
SBBG116541,-119.4278,34.8819,1153.0,1954-03,57.68,-0.5,6.2,12.9
SBBG116541,-119.4278,34.8819,1153.0,1954-04,3.97,4.8,14.2,23.6
SBBG116541,-119.4278,34.8819,1153.0,1954-05,0.00,7.0,17.6,28.2
SBBG116541,-119.4278,34.8819,1153.0,1954-06,0.00,7.3,18.4,29.5
SBBG116541,-119.4278,34.8819,1153.0,1954-07,0.00,13.8,25.0,36.3
SBBG116541,-119.4278,34.8819,1153.0,1954-08,0.00,9.5,21.3,33.0
SBBG116541,-119.4278,34.8819,1153.0,1954-09,0.00,8.1,19.4,30.7
SBBG116541,-119.4278,34.8819,1153.0,1954-10,0.00,4.5,15.1,25.7
SBBG116541,-119.4278,34.8819,1153.0,1954-11,14.16,2.9,10.5,18.1
SBBG116541,-119.4278,34.8819,1153.0,1954-12,26.81,-0.9,5.1,11.1
SBBG116541,-119.4278,34.8819,1153.0,1955-01,97.06,-3.2,2.3,7.7
SBBG116541,-119.4278,34.8819,1153.0,1955-02,26.94,-2.1,4.3,10.7
SBBG116541,-119.4278,34.8819,1153.0,1955-03,5.67,0.2,7.5,14.8
SBBG116541,-119.4278,34.8819,1153.0,1955-04,16.92,0.3,9.8,19.3
SBBG116541,-119.4278,34.8819,1153.0,1955-05,31.03,4.5,14.6,24.8
SBBG116541,-119.4278,34.8819,1153.0,1955-06,0.00,7.9,18.8,29.7
SBBG116541,-119.4278,34.8819,1153.0,1955-07,0.00,10.8,22.0,33.2
SBBG116541,-119.4278,34.8819,1153.0,1955-08,0.00,13.0,25.1,37.2
SBBG116541,-119.4278,34.8819,1153.0,1955-09,0.00,10.2,21.5,32.7
SBBG116541,-119.4278,34.8819,1153.0,1955-10,0.00,6.6,16.8,27.0
SBBG116541,-119.4278,34.8819,1153.0,1955-11,21.06,1.0,8.5,16.0
SBBG116541,-119.4278,34.8819,1153.0,1955-12,48.23,1.4,6.9,12.3
SBBG116541,-119.4278,34.8819,1153.0,1956-01,46.61,0.9,6.9,12.9
SBBG116541,-119.4278,34.8819,1153.0,1956-02,16.91,-2.9,3.5,10.0
SBBG116541,-119.4278,34.8819,1153.0,1956-03,0.93,0.6,8.1,15.6
SBBG116541,-119.4278,34.8819,1153.0,1956-04,45.95,2.3,11.1,19.9
SBBG116541,-119.4278,34.8819,1153.0,1956-05,13.76,5.6,15.6,25.7
SBBG116541,-119.4278,34.8819,1153.0,1956-06,0.00,8.8,20.0,31.2
SBBG116541,-119.4278,34.8819,1153.0,1956-07,0.00,11.8,23.3,34.8
SBBG116541,-119.4278,34.8819,1153.0,1956-08,0.00,9.5,21.3,33.1
SBBG116541,-119.4278,34.8819,1153.0,1956-09,0.00,9.9,21.2,32.5
SBBG116541,-119.4278,34.8819,1153.0,1956-10,21.49,4.0,13.4,22.9
SBBG116541,-119.4278,34.8819,1153.0,1956-11,0.00,2.0,9.8,17.6
SBBG116541,-119.4278,34.8819,1153.0,1956-12,3.47,0.3,7.3,14.2
SBBG116541,-119.4278,34.8819,1153.0,1957-01,59.48,-3.1,2.6,8.3
SBBG116541,-119.4278,34.8819,1153.0,1957-02,45.40,2.7,8.7,14.6
SBBG116541,-119.4278,34.8819,1153.0,1957-03,46.68,1.4,7.5,13.7
SBBG116541,-119.4278,34.8819,1153.0,1957-04,25.73,2.7,11.7,20.8
SBBG116541,-119.4278,34.8819,1153.0,1957-05,23.37,3.9,13.5,23.1
SBBG116541,-119.4278,34.8819,1153.0,1957-06,7.98,10.2,21.7,33.1
SBBG116541,-119.4278,34.8819,1153.0,1957-07,0.00,12.1,23.7,35.3
SBBG116541,-119.4278,34.8819,1153.0,1957-08,0.00,11.2,22.8,34.5
SBBG116541,-119.4278,34.8819,1153.0,1957-09,0.99,8.6,20.1,31.5
SBBG116541,-119.4278,34.8819,1153.0,1957-10,26.78,3.6,12.8,22.0
SBBG116541,-119.4278,34.8819,1153.0,1957-11,13.79,0.0,7.2,14.3
SBBG116541,-119.4278,34.8819,1153.0,1957-12,59.48,0.9,7.2,13.5
SBBG116541,-119.4278,34.8819,1153.0,1958-01,26.98,-0.0,6.2,12.5
SBBG116541,-119.4278,34.8819,1153.0,1958-02,120.84,2.1,7.6,13.1
SBBG116541,-119.4278,34.8819,1153.0,1958-03,127.67,-0.8,4.8,10.3
SBBG116541,-119.4278,34.8819,1153.0,1958-04,97.03,2.8,11.1,19.5
SBBG116541,-119.4278,34.8819,1153.0,1958-05,22.12,6.7,16.7,26.8
SBBG116541,-119.4278,34.8819,1153.0,1958-06,0.00,8.1,18.7,29.4
SBBG116541,-119.4278,34.8819,1153.0,1958-07,0.00,11.9,23.1,34.3
SBBG116541,-119.4278,34.8819,1153.0,1958-08,2.41,14.9,25.8,36.6
SBBG116541,-119.4278,34.8819,1153.0,1958-09,66.32,10.2,20.6,31.1
SBBG116541,-119.4278,34.8819,1153.0,1958-10,1.92,8.9,18.6,28.4
SBBG116541,-119.4278,34.8819,1153.0,1958-11,13.96,1.6,9.2,16.7
SBBG116541,-119.4278,34.8819,1153.0,1958-12,0.43,3.1,10.1,17.2
SBBG116541,-119.4278,34.8819,1153.0,1959-01,40.77,0.2,6.7,13.2
SBBG116541,-119.4278,34.8819,1153.0,1959-02,61.34,-1.8,4.3,10.3
SBBG116541,-119.4278,34.8819,1153.0,1959-03,1.29,2.6,10.1,17.6
SBBG116541,-119.4278,34.8819,1153.0,1959-04,9.55,6.1,15.5,24.9
SBBG116541,-119.4278,34.8819,1153.0,1959-05,2.12,3.6,13.9,24.2
SBBG116541,-119.4278,34.8819,1153.0,1959-06,0.00,10.3,21.5,32.7
SBBG116541,-119.4278,34.8819,1153.0,1959-07,0.00,15.0,26.3,37.6
SBBG116541,-119.4278,34.8819,1153.0,1959-08,0.00,12.4,23.6,34.8
SBBG116541,-119.4278,34.8819,1153.0,1959-09,0.00,8.3,18.9,29.6
SBBG116541,-119.4278,34.8819,1153.0,1959-10,0.00,6.8,16.8,26.8
SBBG116541,-119.4278,34.8819,1153.0,1959-11,0.00,3.3,11.4,19.5
SBBG116541,-119.4278,34.8819,1153.0,1959-12,18.15,0.8,7.3,13.8
SBBG116541,-119.4278,34.8819,1153.0,1960-01,46.71,-2.7,3.0,8.6
SBBG116541,-119.4278,34.8819,1153.0,1960-02,36.84,-0.7,5.1,10.8
SBBG116541,-119.4278,34.8819,1153.0,1960-03,18.04,3.0,10.0,17.0
SBBG116541,-119.4278,34.8819,1153.0,1960-04,23.23,2.8,11.9,20.9
SBBG116541,-119.4278,34.8819,1153.0,1960-05,0.12,4.7,14.8,24.8
SBBG116541,-119.4278,34.8819,1153.0,1960-06,0.00,12.3,23.8,35.3
SBBG116541,-119.4278,34.8819,1153.0,1960-07,0.00,14.1,25.5,36.8
SBBG116541,-119.4278,34.8819,1153.0,1960-08,0.00,11.7,23.7,35.8
SBBG116541,-119.4278,34.8819,1153.0,1960-09,0.00,10.8,22.1,33.4
SBBG116541,-119.4278,34.8819,1153.0,1960-10,1.50,4.8,14.8,24.7
SBBG116541,-119.4278,34.8819,1153.0,1960-11,93.04,1.1,7.8,14.4
SBBG116541,-119.4278,34.8819,1153.0,1960-12,2.73,-0.4,6.3,13.0
SBBG116541,-119.4278,34.8819,1153.0,1961-01,14.14,0.2,7.1,14.1
SBBG116541,-119.4278,34.8819,1153.0,1961-02,12.61,0.5,6.9,13.3
SBBG116541,-119.4278,34.8819,1153.0,1961-03,28.44,0.3,7.0,13.6
SBBG116541,-119.4278,34.8819,1153.0,1961-04,2.56,2.9,12.8,22.7
SBBG116541,-119.4278,34.8819,1153.0,1961-05,4.13,3.4,13.4,23.4
SBBG116541,-119.4278,34.8819,1153.0,1961-06,0.00,12.1,22.9,33.7
SBBG116541,-119.4278,34.8819,1153.0,1961-07,0.00,14.6,25.6,36.7
SBBG116541,-119.4278,34.8819,1153.0,1961-08,4.09,13.1,24.2,35.3
SBBG116541,-119.4278,34.8819,1153.0,1961-09,0.00,7.9,18.9,30.0
SBBG116541,-119.4278,34.8819,1153.0,1961-10,0.66,5.5,15.3,25.1
SBBG116541,-119.4278,34.8819,1153.0,1961-11,52.27,-0.1,7.3,14.6
SBBG116541,-119.4278,34.8819,1153.0,1961-12,22.99,-1.0,4.8,10.6
SBBG116541,-119.4278,34.8819,1153.0,1962-01,31.44,-1.6,4.8,11.3
SBBG116541,-119.4278,34.8819,1153.0,1962-02,270.55,0.2,5.2,10.1
SBBG116541,-119.4278,34.8819,1153.0,1962-03,36.09,-1.1,4.7,10.6
SBBG116541,-119.4278,34.8819,1153.0,1962-04,0.86,5.1,14.4,23.6
SBBG116541,-119.4278,34.8819,1153.0,1962-05,6.24,3.2,13.1,23.1
SBBG116541,-119.4278,34.8819,1153.0,1962-06,0.00,8.9,20.0,31.1
SBBG116541,-119.4278,34.8819,1153.0,1962-07,0.00,12.4,23.8,35.2
SBBG116541,-119.4278,34.8819,1153.0,1962-08,0.00,11.8,23.5,35.3
SBBG116541,-119.4278,34.8819,1153.0,1962-09,0.00,9.6,20.7,31.8
SBBG116541,-119.4278,34.8819,1153.0,1962-10,7.24,5.5,15.4,25.3
SBBG116541,-119.4278,34.8819,1153.0,1962-11,0.11,2.6,10.1,17.7
SBBG116541,-119.4278,34.8819,1153.0,1962-12,0.00,0.6,7.9,15.1
SBBG116541,-119.4278,34.8819,1153.0,1963-01,0.67,-2.6,4.6,11.9
SBBG116541,-119.4278,34.8819,1153.0,1963-02,70.09,4.0,10.2,16.3
SBBG116541,-119.4278,34.8819,1153.0,1963-03,45.45,-0.5,6.3,13.0
SBBG116541,-119.4278,34.8819,1153.0,1963-04,44.74,0.0,8.4,16.7
SBBG116541,-119.4278,34.8819,1153.0,1963-05,11.65,5.8,15.2,24.5
SBBG116541,-119.4278,34.8819,1153.0,1963-06,9.90,7.3,17.9,28.4
SBBG116541,-119.4278,34.8819,1153.0,1963-07,0.00,10.9,22.2,33.5
SBBG116541,-119.4278,34.8819,1153.0,1963-08,0.00,11.0,22.7,34.5
SBBG116541,-119.4278,34.8819,1153.0,1963-09,34.93,10.6,21.0,31.5
SBBG116541,-119.4278,34.8819,1153.0,1963-10,34.75,6.7,15.3,24.0
SBBG116541,-119.4278,34.8819,1153.0,1963-11,60.39,1.6,8.2,14.9
SBBG116541,-119.4278,34.8819,1153.0,1963-12,1.03,0.1,6.6,13.1
SBBG116541,-119.4278,34.8819,1153.0,1964-01,25.14,-2.7,3.9,10.6
SBBG116541,-119.4278,34.8819,1153.0,1964-02,3.34,-1.9,5.5,12.9
SBBG116541,-119.4278,34.8819,1153.0,1964-03,28.84,-1.6,5.3,12.2
SBBG116541,-119.4278,34.8819,1153.0,1964-04,25.99,1.0,10.6,20.1
SBBG116541,-119.4278,34.8819,1153.0,1964-05,8.16,3.6,13.5,23.3
SBBG116541,-119.4278,34.8819,1153.0,1964-06,0.68,8.0,18.8,29.7
SBBG116541,-119.4278,34.8819,1153.0,1964-07,0.00,12.9,23.9,35.0
SBBG116541,-119.4278,34.8819,1153.0,1964-08,2.77,12.5,23.9,35.2
SBBG116541,-119.4278,34.8819,1153.0,1964-09,2.87,8.0,19.0,30.0
SBBG116541,-119.4278,34.8819,1153.0,1964-10,28.51,8.1,18.1,28.1
SBBG116541,-119.4278,34.8819,1153.0,1964-11,34.80,-0.3,6.1,12.5
SBBG116541,-119.4278,34.8819,1153.0,1964-12,26.24,0.3,5.8,11.3
SBBG116541,-119.4278,34.8819,1153.0,1965-01,27.06,-0.6,5.6,11.8
